V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Class
0.843108762986958,-0.642727675382048,-0.936682548839599,-0.023702085018158,-0.429450653959066,0.365610967855901,-0.593718321993947,-0.23884482588619,0.805013927165419,0.0815572165884078,X2
0.946386547293514,0.391977805644274,-0.935872086323798,0.351257308851928,0.571325280703604,0.523266582749784,0.0910890768282115,0.310500857420266,0.1445447425358,0.583313038107008,X2
0.903160316403955,0.0738040176220238,-0.170782299246639,0.4410529313609,-0.616103225387633,-0.215587951242924,0.297468202654272,-0.864187207072973,0.843394526746124,-0.392476956360042,X2
-0.708419934846461,-0.0789279513992369,-0.167046155780554,-0.0962696941569448,-0.21865997184068,0.525585713330656,-0.511053890455514,-0.712655248120427,-0.300411181058735,0.964915265329182,X1
-0.471251991577446,0.756283956579864,0.537790856789798,0.758214461617172,0.390073830261827,-0.45005468185991,0.0883082617074251,-0.0470529571175575,0.356539181899279,-0.187750375363976,X1
0.489340243395418,-0.0558758629485965,0.749290105886757,-0.121275487821549,-0.577136644627899,-0.139693979173899,-0.370320996735245,0.169568372424692,-0.905904779676348,0.181374965235591,X1
0.0761921908706427,-0.693525759037584,-0.331193694379181,-0.854965524747968,-0.193319785408676,0.344315899536014,0.752192615065724,0.596839893609285,0.917781194206327,0.802579324692488,X2
0.444552259519696,0.562993262894452,0.0671835653483868,-0.829229702241719,-0.231870808638632,-0.390197262633592,0.478717260994017,0.632526955101639,0.000627285335212946,0.0506555391475558,X1
0.601666227448732,0.129934479948133,0.850312177091837,-0.7934491308406,-0.855592378415167,-0.482727274298668,0.476998947560787,0.515160517767072,-0.54613738739863,0.811156444251537,X2
-0.585191980935633,0.59357394836843,-0.0874612270854414,0.442930170800537,0.966422409750521,-0.90356623288244,0.551831864751875,0.533267796039581,0.69436321593821,0.619076351169497,X2
-0.739246430341154,-0.380060447379947,-0.71066302806139,0.152766531333327,-0.193427108228207,-0.222385993693024,0.809939027763903,-0.89789052400738,0.316591359209269,-0.620600737631321,X2
0.165775254368782,-0.541434990242124,-0.494242192711681,0.70812480757013,0.157704169861972,0.811856705695391,0.504457820206881,-0.0326683982275426,0.331948213279247,0.316896469332278,X1
-0.840947353281081,-0.533437264151871,-0.0972863934002817,0.023532303981483,-0.459849112667143,-0.107340137474239,0.543419650290161,-0.295311875175685,-0.815071078483015,-0.183827662840486,X1
0.83789749071002,0.348652919754386,-0.644476234447211,0.884564813226461,-0.884148318320513,0.317943131551147,-0.480690353550017,-0.140428367536515,0.0589733510278165,-0.0839798129163682,X2
0.232022167183459,0.441291408147663,0.0119123719632626,-0.465555928181857,0.821652770042419,-0.0732792401686311,-0.048306415323168,-0.341834033839405,0.208186547271907,-0.706643153913319,X1
0.561995422001928,-0.0867872950620949,-0.594588562380522,-0.942914849147201,0.987401920370758,-0.97569482261315,0.127731164451689,0.532020712271333,-0.169301049783826,-0.813672398217022,X2
0.60069778887555,-0.922641998622566,0.533956735394895,0.905225842725486,-0.489944000262767,-0.4598926785402,0.315661066677421,0.798922562971711,0.917835156433284,0.832032133825123,X2
0.0349716516211629,-0.453965709544718,0.948299622628838,0.0844583166763186,0.438130591064692,0.369053399655968,0.14647937938571,0.640272812917829,-0.392714786808938,-0.216629641596228,X1
0.824656371027231,-0.0864077829755843,-0.931991088669747,-0.779231876600534,-0.0468490356579423,-0.908048755954951,0.578601742163301,-0.580009879544377,0.307244524825364,0.489638598635793,X2
-0.70779706351459,0.950635858811438,-0.909080091398209,0.156587062869221,0.214349716901779,-0.523481774143875,0.52230014745146,0.480825897771865,0.147017018869519,-0.731135843321681,X2
-0.56792723108083,-0.452889824286103,-0.171339999418706,-0.516204902902246,0.373054686468095,0.639094611629844,-0.0445435727015138,-0.106859487481415,0.591687341686338,0.541925658471882,X1
0.572313352487981,-0.621859424281865,0.81902604456991,-0.888366533443332,0.974623502697796,-0.678462631069124,-0.460519761778414,0.720041813794523,0.966236246749759,0.243602653965354,X2
-0.37898292997852,0.174488244112581,-0.188047032803297,0.725469723343849,-0.846965647302568,-0.140744626522064,-0.691496343817562,-0.416481513064355,-0.705607591196895,-0.858387039974332,X2
-0.406680813990533,0.72393534053117,0.448508197441697,0.578644353896379,0.825508282519877,0.54034914355725,0.245934160426259,-0.921144072897732,-0.841799923218787,0.68755136243999,X2
-0.226898310706019,0.237930350005627,0.302819796372205,0.757175774779171,0.31620923243463,0.961939716245979,-0.425154649186879,-0.199715453665704,0.36923982668668,-0.970729168970138,X2
-0.427366127725691,-0.0588051220402122,0.461583849508315,-0.0900350073352456,-0.0773425134830177,0.597661992534995,0.7233592774719,-0.177631239872426,-0.317413452547044,-0.832798085641116,X1
0.761382405180484,0.896589250769466,-0.349966010078788,-0.633716530632228,0.205657071433961,-0.98618128336966,0.907771244645119,-0.480468240566552,-0.227145839016885,0.997286586556584,X2
0.637779739685357,0.810826396103948,0.580438036937267,0.539513650815934,-0.884152132552117,0.332459096796811,-0.086960774846375,0.18066807789728,-0.652149938046932,0.271559727843851,X2
0.672114569228142,0.78952448675409,-0.373860734514892,-0.524783849716187,-0.187407782766968,-0.16600108332932,0.383842253126204,0.445693040266633,-0.847933147102594,-0.239677644334733,X1
0.0874371966347098,-0.1967359543778,-0.803538946434855,-0.536128664389253,-0.524145079776645,0.324669763445854,0.280666613485664,0.533041850663722,0.0558713586069643,0.953496269416064,X1
-0.0382331605069339,0.868590317666531,-0.875471194740385,0.656500611454248,-0.413873930461705,0.882070249412209,-0.0793935894034803,-0.303062618710101,0.458691705018282,0.809096646029502,X2
0.663091906812042,-0.414632848929614,-0.682519223541021,0.0594557640142739,0.792147445492446,-0.562663052696735,-0.832157265394926,-0.758914624806494,-0.105193848256022,-0.658747520297766,X2
0.828631340991706,-0.974912371952087,-0.178824813570827,0.131779936607927,-0.675362702924758,-0.279017134569585,0.743151861708611,0.19171446422115,0.696814793162048,-0.182068733032793,X2
0.892418230883777,0.360694949515164,-0.0195586271584034,0.438588342163712,0.981378752272576,-0.418617267161608,0.185339386109263,-0.324656711425632,-0.916264850646257,-0.353244936093688,X2
-0.1523327389732,0.190207513980567,-0.410635485313833,0.523421792313457,0.680554151069373,-0.121744696516544,0.989900276064873,0.179236467927694,0.338339757639915,-0.271540702786297,X1
-0.0619865749031305,-0.142340246587992,-0.628233636729419,-0.016407317481935,-0.803602097090334,0.926849220413715,-0.925854112021625,0.636119989212602,0.590249558445066,-0.00384277338162065,X2
0.634112376719713,-0.307557358406484,0.568809944670647,-0.396815846208483,-0.225551975425333,-0.467203277628869,0.574346856214106,-0.839812913909554,-0.26212499011308,0.09777577733621,X1
0.280566492583603,0.535977126564831,0.349084375426173,0.345182506833225,-0.732865052763373,-0.693584648426622,-0.608469583559781,0.464959300588816,-0.571253628935665,-0.160897088237107,X1
-0.886605555191636,0.942324093542993,-0.0329517531208694,-0.971908636391163,-0.454191199503839,-0.0813298900611699,-0.215207431465387,-0.930668736808002,-0.732231743168086,0.590317827183753,X2
-0.368623931892216,0.029722398146987,-0.972898459993303,0.342018777504563,0.699160645250231,0.954230563249439,0.306486933492124,0.499397850129753,0.271079058758914,0.314886425621808,X2
-0.314446269068867,-0.105321317445487,-0.173738855868578,-0.420199060812593,-0.819413790479302,0.0416742856614292,-0.528867301996797,0.278767042327672,-0.376004585530609,-0.337378018535674,X1
0.258054771926254,0.261023870203644,-0.250639095902443,-0.16374735860154,-0.132187399547547,0.648174891714007,0.845173383131623,0.263119787443429,-0.526175597682595,0.514124855864793,X1
-0.768534203991294,0.183873525355011,0.187863727565855,0.840136736631393,0.669764873571694,0.519486115779728,-0.583758420776576,0.183326630387455,0.900040026754141,-0.431525112595409,X2
0.475875570438802,-0.932163726072758,-0.811416509095579,-0.456700989045203,0.806157467421144,-0.464562793262303,0.280042301863432,0.437971769366413,-0.583373512607068,-0.563951300922781,X2
0.584402477368712,0.33192480308935,0.99685761006549,-0.246779731940478,-0.597754582297057,0.80827023787424,0.963218309450895,0.300194305833429,0.7554034544155,-0.279894571285695,X2
-0.442405092529953,-0.863639915362,0.511403846088797,-0.772996887098998,-0.240676701068878,0.344950401689857,0.880158652551472,0.583702725358307,0.3837452349253,-0.414275470655411,X2
0.177721726242453,-0.623766421340406,0.936094884295017,-0.0846568569540977,-0.896043086890131,-0.521758812945336,0.873720538336784,0.231703251134604,-0.687087468802929,-0.863218912389129,X2
-0.163066296372563,-0.141096055041999,0.451467915438116,0.964268797077239,-0.905873621813953,0.748117757029831,-0.779738464392722,0.55007937271148,0.027748323045671,0.113335094414651,X2
-0.364752406254411,0.331679875031114,0.134286921471357,-0.0810453444719315,0.219295863527805,0.90035241143778,0.73196359956637,0.763564929366112,-0.558276682626456,-0.655804181471467,X2
-0.238725846633315,0.77553941635415,0.204569154419005,0.701255678664893,-0.891192731913179,0.401777659542859,0.969781721476465,-0.54413365572691,-0.399804967455566,-0.144658141303807,X2
0.0528610176406801,0.349999334197491,-0.550641081761569,-0.822407624218613,-0.645342770963907,0.688706619199365,-0.331573157571256,-0.938873616978526,0.0508254948072135,-0.936645735520869,X2
